filename,H0,H1,H2,range3,median3,oracle3,unique_prompt_texts,H0_H1_abs,H0_H2_abs,H1_H2_abs,box_H0_H1,box_H0_H2,box_H1_H2
581.png,0.9611904283128896,0.9527191558441559,0.9527191558441559,0.008471272468733693,0.9527191558441559,0.9611904283128896,2,0.008471272468733693,0.008471272468733693,0.0,0.9531772575250836,0.9531772575250836,1.0
589.png,0.9412328329607155,0.9414961636828645,0.9414961636828645,0.0002633307221490133,0.9414961636828645,0.9414961636828645,2,0.0002633307221490133,0.0002633307221490133,0.0,0.95,0.95,1.0
590.png,0.7666718970657461,0.7666718970657461,0.7666718970657461,0.0,0.7666718970657461,0.7666718970657461,2,0.0,0.0,0.0,1.0,1.0,1.0
592.png,0.9313943541488452,0.901094680238141,0.9378453038674033,0.03675062362926229,0.9313943541488452,0.9378453038674033,3,0.030299673910704206,0.0064509497185580855,0.03675062362926229,0.4003228410008071,0.9376971608832808,0.4072249589490969
593.png,0.9636930754834685,0.9635819406335745,0.9641166209818092,0.0005346803482346729,0.9636930754834685,0.9641166209818092,3,0.00011113484989400124,0.0004235454983406717,0.0005346803482346729,0.9863013698630136,0.9102005231037489,0.9228421970357454
601.png,0.9635966162912271,0.9639631073500048,0.9639631073500048,0.00036649105877772925,0.9639631073500048,0.9639631073500048,2,0.00036649105877772925,0.00036649105877772925,0.0,0.9722222222222222,0.9722222222222222,1.0
604.png,0.9606229797237732,0.9600117612466922,0.9600117612466922,0.0006112184770810103,0.9600117612466922,0.9606229797237732,2,0.0006112184770810103,0.0006112184770810103,0.0,0.9433962264150944,0.9433962264150944,1.0
614.png,0.8798120840401932,0.8798120840401932,0.8798120840401932,0.0,0.8798120840401932,0.8798120840401932,2,0.0,0.0,0.0,1.0,1.0,1.0
616.png,0.9594345421020283,0.9594594594594594,0.9594594594594594,2.491735743115342e-05,0.9594594594594594,0.9594594594594594,2,2.491735743115342e-05,2.491735743115342e-05,0.0,0.9761904761904762,0.9761904761904762,1.0
621.png,0.9294787560227771,0.9297676457693994,0.9297382750746531,0.0002888897466223339,0.9297382750746531,0.9297676457693994,3,0.0002888897466223339,0.00025951905187604485,2.937069474628906e-05,0.9767441860465116,0.9375968992248062,0.959920634920635
623.png,0.8702922331614314,0.8236928104575163,0.8574823734452983,0.04659942270391515,0.8574823734452983,0.8702922331614314,3,0.04659942270391515,0.012809859716133132,0.03378956298778202,0.9593427427849168,0.9702970297029703,0.9690455717970765
630.png,0.8623835951462704,0.8623835951462704,0.8422162576687117,0.020167337477558722,0.8623835951462704,0.8623835951462704,3,0.0,0.020167337477558722,0.020167337477558722,1.0,0.9138187221396731,0.9138187221396731
633.png,0.9498313659359191,0.9498313659359191,0.9498313659359191,0.0,0.9498313659359191,0.9498313659359191,2,0.0,0.0,0.0,0.944184231069477,0.944184231069477,1.0
66.png,0.9232619677652153,0.9232619677652153,0.9192293885365562,0.004032579228659072,0.9232619677652153,0.9232619677652153,3,0.0,0.004032579228659072,0.004032579228659072,1.0,0.8275862068965517,0.8275862068965517
67.png,0.9323567427832831,0.9321559336635796,0.9322434932243493,0.00020080911970343784,0.9322434932243493,0.9323567427832831,3,0.00020080911970343784,0.00011324955893377009,8.755956076966775e-05,0.975609756097561,0.9302325581395349,0.9534883720930233
670.png,0.9766691753574884,0.9766691753574884,0.9766691753574884,0.0,0.9766691753574884,0.9766691753574884,2,0.0,0.0,0.0,1.0,1.0,1.0
675.png,0.9078864353312303,0.9097839898348158,0.9097839898348158,0.0018975545035855301,0.9097839898348158,0.9097839898348158,2,0.0018975545035855301,0.0018975545035855301,0.0,0.9604743083003953,0.9604743083003953,1.0
681.png,0.9655207434113644,0.964153149946611,0.964153149946611,0.0013675934647533472,0.964153149946611,0.9655207434113644,2,0.0013675934647533472,0.0013675934647533472,0.0,0.9803921568627451,0.9803921568627451,1.0
687.png,0.9621280432822362,0.9621280432822362,0.9621280432822362,0.0,0.9621280432822362,0.9621280432822362,2,0.0,0.0,0.0,1.0,1.0,1.0
694.png,0.9573516254100806,0.9553131071588701,0.9502180779064521,0.00713354750362849,0.9553131071588701,0.9573516254100806,3,0.002038518251210486,0.00713354750362849,0.005095029252418004,0.9491525423728814,0.864406779661017,0.9107142857142857
695.png,0.8249496981891348,0.8249496981891348,0.8249496981891348,0.0,0.8249496981891348,0.8249496981891348,2,0.0,0.0,0.0,1.0,1.0,1.0
7.png,0.7928440739987802,0.7235207412086755,0.7235207412086755,0.06932333279010472,0.7235207412086755,0.7928440739987802,2,0.06932333279010472,0.06932333279010472,0.0,0.9428571428571428,0.9428571428571428,1.0
70.png,0.5433436532507739,0.5433436532507739,0.514379923062832,0.02896373018794196,0.5433436532507739,0.5433436532507739,3,0.0,0.02896373018794196,0.02896373018794196,1.0,0.9118541033434651,0.9118541033434651
712.png,0.8427843803056028,0.863692038495188,0.8683324472798157,0.02554806697421297,0.863692038495188,0.8683324472798157,3,0.020907658189585288,0.02554806697421297,0.004640408784627681,0.9736842105263158,0.9473684210526315,0.972972972972973
713.png,0.918341307814992,0.918341307814992,0.918341307814992,0.0,0.918341307814992,0.918341307814992,3,0.0,0.0,0.0,1.0,1.0,1.0
714.png,0.9022556390977443,0.9022556390977443,0.9022556390977443,0.0,0.9022556390977443,0.9022556390977443,2,0.0,0.0,0.0,1.0,1.0,1.0
723.png,0.9661569315617949,0.9661569315617949,0.9661569315617949,0.0,0.9661569315617949,0.9661569315617949,2,0.0,0.0,0.0,0.9565217391304348,0.9565217391304348,1.0
727.png,0.6520773344302756,0.6520773344302756,0.6975358786894124,0.04545854425913676,0.6520773344302756,0.6975358786894124,3,0.0,0.04545854425913676,0.04545854425913676,1.0,0.8809370988446726,0.8809370988446726
729.png,0.9005107252298263,0.9041709053916582,0.9041709053916582,0.003660180161831894,0.9041709053916582,0.9041709053916582,2,0.003660180161831894,0.003660180161831894,0.0,0.9512195121951219,0.9512195121951219,1.0
761.png,0.9338871581862236,0.9334719334719335,0.9334719334719335,0.00041522471429011887,0.9334719334719335,0.9338871581862236,2,0.00041522471429011887,0.00041522471429011887,0.0,0.9696969696969697,0.9696969696969697,1.0
762.png,0.9526157217200767,0.9517279210093252,0.9517279210093252,0.0008878007107514518,0.9517279210093252,0.9526157217200767,2,0.0008878007107514518,0.0008878007107514518,0.0,0.967741935483871,0.967741935483871,1.0
764.png,0.8096876290078436,0.8045598132124708,0.8045598132124708,0.005127815795372803,0.8045598132124708,0.8096876290078436,2,0.005127815795372803,0.005127815795372803,0.0,0.9777777777777777,0.9777777777777777,1.0
769.png,0.5478211658177702,0.7886466073821415,0.7737154150197628,0.24082544156437136,0.7737154150197628,0.7886466073821415,3,0.24082544156437136,0.22589424920199264,0.01493119236237872,0.38461538461538464,0.365625,0.950625
776.png,0.5331031681559708,0.5331031681559708,0.5331031681559708,0.0,0.5331031681559708,0.5331031681559708,2,0.0,0.0,0.0,1.0,1.0,1.0
780.png,0.7060869565217391,0.7060869565217391,0.7645951035781544,0.05850814705641527,0.7060869565217391,0.7645951035781544,3,0.0,0.05850814705641527,0.05850814705641527,1.0,0.9795918367346939,0.9795918367346939
781.png,0.47237657864523536,0.47556521337093716,0.46583035188623706,0.009734861484700097,0.47237657864523536,0.47556521337093716,3,0.0031886347257018,0.006546226758998297,0.009734861484700097,0.9601801801801801,0.9608725761772853,0.9226108033240997
782.png,0.8560651181258686,0.8585657370517928,0.8831988775868116,0.027133759460942986,0.8585657370517928,0.8831988775868116,3,0.002500618925924236,0.027133759460942986,0.02463314053501875,0.9656012176560121,0.6996597587380142,0.7016129032258065
794.png,0.7087147215865751,0.6671817265703729,0.6921283666484798,0.04153299501620222,0.6921283666484798,0.7087147215865751,3,0.04153299501620222,0.01658635493809535,0.024946640078106874,0.579747935680139,0.8793103448275862,0.5097783572359843
828.png,0.8693356797184338,0.8693356797184338,0.8693356797184338,0.0,0.8693356797184338,0.8693356797184338,2,0.0,0.0,0.0,1.0,1.0,1.0
837.png,0.6626506024096386,0.7624802942722018,0.7624802942722018,0.09982969186256319,0.7624802942722018,0.7624802942722018,2,0.09982969186256319,0.09982969186256319,0.0,0.8621621621621621,0.8621621621621621,1.0
847.png,0.939110824742268,0.9389988733301142,0.9389988733301142,0.0001119514121538101,0.9389988733301142,0.939110824742268,2,0.0001119514121538101,0.0001119514121538101,0.0,0.9433526011560693,0.9433526011560693,1.0
856.png,0.8971127771574414,0.8971127771574414,0.9118241331932434,0.014711356035801981,0.8971127771574414,0.9118241331932434,3,0.0,0.014711356035801981,0.014711356035801981,1.0,0.9555555555555556,0.9555555555555556
86.png,0.898826730147934,0.8083477216425193,0.8083477216425193,0.09047900850541468,0.8083477216425193,0.898826730147934,2,0.09047900850541468,0.09047900850541468,0.0,0.6794871794871795,0.6794871794871795,1.0
865.png,0.6063231729331064,0.5822187254130606,0.5822187254130606,0.024104447520045813,0.5822187254130606,0.6063231729331064,2,0.024104447520045813,0.024104447520045813,0.0,0.9536859413537956,0.9536859413537956,1.0
867.png,0.7248449164125749,0.7413761768020065,0.7413761768020065,0.016531260389431646,0.7413761768020065,0.7413761768020065,2,0.016531260389431646,0.016531260389431646,0.0,0.9714285714285714,0.9714285714285714,1.0
868.png,0.6153370439084724,0.6051082082277247,0.6321580012988501,0.027049793071125428,0.6153370439084724,0.6321580012988501,3,0.010228835680747728,0.0168209573903777,0.027049793071125428,0.9791666666666666,0.9,0.9183673469387755
900.png,0.5902015204537227,0.589514375453008,0.589514375453008,0.0006871450007146507,0.589514375453008,0.5902015204537227,2,0.0006871450007146507,0.0006871450007146507,0.0,0.9795918367346939,0.9795918367346939,1.0
915.png,0.7788420300214439,0.691922691922692,0.691922691922692,0.08691933809875196,0.691922691922692,0.7788420300214439,2,0.08691933809875196,0.08691933809875196,0.0,0.5711371749107598,0.5711371749107598,1.0
921.png,0.40942724033981914,0.40942724033981914,0.3973404255319149,0.012086814807904245,0.40942724033981914,0.40942724033981914,3,0.0,0.012086814807904245,0.012086814807904245,1.0,0.9777777777777777,0.9777777777777777
922.png,0.9588068181818182,0.9588068181818182,0.9588068181818182,0.0,0.9588068181818182,0.9588068181818182,2,0.0,0.0,0.0,1.0,1.0,1.0
929.png,0.7417040358744394,0.7326688815060908,0.7183496199782845,0.023354415896154945,0.7326688815060908,0.7417040358744394,3,0.009035154368348675,0.023354415896154945,0.01431926152780627,0.9347826086956522,0.8887733887733887,0.8663838812301167
93.png,0.7368884971353019,0.7449693788276466,0.7349290780141844,0.010040300813462189,0.7368884971353019,0.7449693788276466,3,0.008080881692344666,0.0019594191211175227,0.010040300813462189,0.8815426997245179,0.8,0.7052341597796143
933.png,0.7480664801711371,0.8000631213507969,0.8000631213507969,0.05199664117965985,0.8000631213507969,0.8000631213507969,2,0.05199664117965985,0.05199664117965985,0.0,0.967741935483871,0.967741935483871,1.0
935.png,0.9618300653594771,0.9618200836820083,0.9618200836820083,9.981677468795525e-06,0.9618200836820083,0.9618300653594771,2,9.981677468795525e-06,9.981677468795525e-06,0.0,0.9772727272727273,0.9772727272727273,1.0
939.png,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1.0,1.0,1.0
942.png,0.5765407554671969,0.58606281169969,0.58606281169969,0.009522056232493137,0.58606281169969,0.58606281169969,3,0.009522056232493137,0.009522056232493137,0.0,0.9444444444444444,0.9444444444444444,1.0
943.png,0.9473023839397742,0.9473023839397742,0.9473023839397742,0.0,0.9473023839397742,0.9473023839397742,3,0.0,0.0,0.0,1.0,1.0,1.0
944.png,0.9292452830188679,0.9292452830188679,0.9292452830188679,0.0,0.9292452830188679,0.9292452830188679,2,0.0,0.0,0.0,1.0,1.0,1.0
945.png,0.9188911704312115,0.9188911704312115,0.9188911704312115,0.0,0.9188911704312115,0.9188911704312115,2,0.0,0.0,0.0,1.0,1.0,1.0
954.png,0.48558758314855877,0.4839779005524862,0.48558758314855877,0.0016096825960725814,0.48558758314855877,0.48558758314855877,3,0.0016096825960725814,0.0,0.0016096825960725814,0.9629629629629629,1.0,0.9629629629629629
956.png,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.6470588235294118,0.6470588235294118,3,0.0,0.0,0.0,1.0,1.0,1.0
958.png,0.6325301204819277,0.6325301204819277,0.618314003808205,0.01421611667372269,0.6325301204819277,0.6325301204819277,3,0.0,0.01421611667372269,0.01421611667372269,1.0,0.9352657004830918,0.9352657004830918
960.png,0.8350253807106599,0.8350253807106599,0.8350253807106599,0.0,0.8350253807106599,0.8350253807106599,2,0.0,0.0,0.0,1.0,1.0,1.0
963.png,0.5352212389380531,0.5352212389380531,0.546999276934201,0.011778037996147961,0.5352212389380531,0.546999276934201,3,0.0,0.011778037996147961,0.011778037996147961,1.0,0.9091400757166036,0.9091400757166036
982.png,0.9469759734879868,0.9468333562302514,0.9468333562302514,0.00014261725773534462,0.9468333562302514,0.9469759734879868,2,0.00014261725773534462,0.00014261725773534462,0.0,0.9696969696969697,0.9696969696969697,1.0
99.png,0.8855640921957137,0.8855640921957137,0.8842359573183007,0.001328134877413012,0.8855640921957137,0.8855640921957137,3,0.0,0.001328134877413012,0.001328134877413012,1.0,0.9435736677115988,0.9435736677115988
992.png,0.9099065420560748,0.9099065420560748,0.9099065420560748,0.0,0.9099065420560748,0.9099065420560748,2,0.0,0.0,0.0,1.0,1.0,1.0
994.png,0.9117334278624601,0.9187354884800857,0.9187354884800857,0.0070020606176255384,0.9187354884800857,0.9187354884800857,2,0.0070020606176255384,0.0070020606176255384,0.0,0.975609756097561,0.975609756097561,1.0
