auprc,auroc,sensitivity,specificity,flagged_fraction,retained_P14_mean_dice,retained_P14_failure_rate_lt_.10,flagged_P14_failure_rate_lt_.10,flagged_catastrophic_prevalence,retained_catastrophic_prevalence
0.2245068534578491,0.4944771723122239,0.7857142857142857,0.28865979381443296,0.728,0.5942551902313237,0.2647058823529412,0.3956043956043956,0.24175824175824176,0.17647058823529413
0.3552826379283015,0.5051593671176335,0.7755102040816326,0.25842696629213485,0.7536231884057971,0.586347686288438,0.3235294117647059,0.41346153846153844,0.36538461538461536,0.3235294117647059
0.3975574734407296,0.6175471115230151,0.7435897435897436,0.3855421686746988,0.6557377049180327,0.6740750197576558,0.14285714285714285,0.3625,0.3625,0.23809523809523808
0.3082471121338597,0.5041827541827542,0.6756756756756757,0.32142857142857145,0.6776859504132231,0.6912334074467145,0.15384615384615385,0.4634146341463415,0.3048780487804878,0.3076923076923077
0.3118197039418918,0.525765306122449,0.75,0.2857142857142857,0.7246376811594203,0.6425996394969699,0.23684210526315788,0.43,0.3,0.2631578947368421
0.24831983821485526,0.504421768707483,0.7333333333333333,0.30612244897959184,0.703125,0.6848371988354864,0.18421052631578946,0.4444444444444444,0.24444444444444444,0.21052631578947367
0.3818847074894963,0.5861522198731501,0.7441860465116279,0.375,0.6641221374045801,0.5947933328900581,0.2727272727272727,0.3793103448275862,0.367816091954023,0.25
0.541811857017974,0.6652777777777777,0.7962962962962963,0.4,0.6791044776119403,0.6964670133841296,0.13953488372093023,0.37362637362637363,0.4725274725274725,0.2558139534883721
0.5074596108706153,0.65425,0.82,0.3875,0.6923076923076923,0.606640424896752,0.225,0.4,0.45555555555555555,0.225
0.4666765373575992,0.6292435973793925,0.8913043478260869,0.3972602739726027,0.7142857142857143,0.7045421231615796,0.14705882352941177,0.4,0.4823529411764706,0.14705882352941177
0.35902389430580367,0.6235148514851485,0.8,0.43564356435643564,0.6312056737588653,0.6414911165546672,0.11538461538461539,0.42696629213483145,0.3595505617977528,0.15384615384615385
0.38469835117540474,0.6036036036036037,0.7297297297297297,0.4166666666666667,0.628099173553719,0.6868665111298184,0.13333333333333333,0.3684210526315789,0.35526315789473684,0.2222222222222222
0.3677264558828354,0.5435441503334006,0.7755102040816326,0.297029702970297,0.7266666666666667,0.6838627102589877,0.1951219512195122,0.44954128440366975,0.3486238532110092,0.2682926829268293
0.33128462108453605,0.6222586595613856,0.8536585365853658,0.3277310924369748,0.71875,0.5749475242780575,0.15555555555555556,0.391304347826087,0.30434782608695654,0.13333333333333333
0.3712726832812124,0.5907432740538076,0.8372093023255814,0.23529411764705882,0.7862068965517242,0.6967843909066835,0.0967741935483871,0.43859649122807015,0.3157894736842105,0.22580645161290322
0.37552276542638907,0.5498670212765958,0.7708333333333334,0.32978723404255317,0.704225352112676,0.6239897871846742,0.16666666666666666,0.46,0.37,0.2619047619047619
0.31318060324583485,0.5258775877587759,0.7954545454545454,0.32673267326732675,0.7103448275862069,0.6813334560424105,0.19047619047619047,0.42718446601941745,0.33980582524271846,0.21428571428571427
0.3546408011769705,0.5904121110176619,0.7804878048780488,0.40229885057471265,0.65625,0.7250085636376657,0.06818181818181818,0.30952380952380953,0.38095238095238093,0.20454545454545456
0.3028565752867405,0.632888888888889,0.84,0.3,0.7304347826086957,0.6769099389821837,0.06451612903225806,0.5119047619047619,0.25,0.12903225806451613
0.4199962628982031,0.5843960990247561,0.813953488372093,0.3010752688172043,0.7352941176470589,0.654603923542869,0.1388888888888889,0.42,0.35,0.2222222222222222
0.35821808431682434,0.5051892551892552,0.8095238095238095,0.2948717948717949,0.7416666666666667,0.5611294178778715,0.3225806451612903,0.47191011235955055,0.38202247191011235,0.25806451612903225
0.30409699744139784,0.5710751237067027,0.7692307692307693,0.32456140350877194,0.6993464052287581,0.566949736021979,0.17391304347826086,0.48598130841121495,0.2803738317757009,0.1956521739130435
0.40338052342657893,0.6086309523809524,0.75,0.35714285714285715,0.6774193548387096,0.6000074909791093,0.2,0.4523809523809524,0.35714285714285715,0.25
0.3992676180865963,0.5696864111498258,0.8571428571428571,0.36585365853658536,0.7175572519083969,0.6825898175414657,0.16216216216216217,0.32978723404255317,0.44680851063829785,0.1891891891891892
0.42665869088144015,0.5666666666666667,0.7962962962962963,0.32941176470588235,0.7194244604316546,0.6290053748509636,0.1282051282051282,0.38,0.43,0.28205128205128205
0.3178442911310398,0.5220376522702104,0.7906976744186046,0.3047619047619048,0.722972972972973,0.5977244317135602,0.1951219512195122,0.45794392523364486,0.3177570093457944,0.21951219512195122
0.3555981453848507,0.5826063970393868,0.6923076923076923,0.26804123711340205,0.7205882352941176,0.5842062198659983,0.2631578947368421,0.46938775510204084,0.2755102040816326,0.3157894736842105
0.2929152357689442,0.5728429985855727,0.7714285714285715,0.32673267326732675,0.6985294117647058,0.6073455211410156,0.21951219512195122,0.5052631578947369,0.28421052631578947,0.1951219512195122
0.24191065421800823,0.5685792349726776,0.8333333333333334,0.29508196721311475,0.7302631578947368,0.63263709313705,0.17073170731707318,0.5225225225225225,0.22522522522522523,0.12195121951219512
0.41644778319916725,0.6291836734693877,0.8775510204081632,0.32,0.7449664429530202,0.617259699948911,0.21052631578947367,0.40540540540540543,0.38738738738738737,0.15789473684210525
0.523983225983367,0.699813258636788,0.8431372549019608,0.4166666666666667,0.6814814814814815,0.7026542703754236,0.11627906976744186,0.32608695652173914,0.4673913043478261,0.18604651162790697
0.5354364379794013,0.6950757575757577,0.725,0.5,0.5849056603773585,0.657023013648367,0.1590909090909091,0.3225806451612903,0.46774193548387094,0.25
0.3134951783717874,0.6054875787912496,0.7931034482758621,0.3333333333333333,0.6967213114754098,0.5470617991857117,0.2702702702702703,0.4588235294117647,0.27058823529411763,0.16216216216216217
0.43527636272569004,0.6478405315614618,0.8095238095238095,0.4069767441860465,0.6640625,0.660970248210828,0.13953488372093023,0.38823529411764707,0.4,0.18604651162790697
0.31957359155386944,0.5433558558558559,0.7567567567567568,0.3229166666666667,0.6992481203007519,0.5254839076162569,0.3,0.5268817204301075,0.3010752688172043,0.225
0.4018457617926875,0.6138586956521739,0.725,0.41304347826086957,0.6287878787878788,0.5557420162501128,0.2653061224489796,0.39759036144578314,0.3493975903614458,0.22448979591836735
0.4153608861667961,0.6550387596899224,0.8372093023255814,0.4270833333333333,0.6546762589928058,0.6649828942324515,0.125,0.3956043956043956,0.3956043956043956,0.14583333333333334
0.43284796588559515,0.5193992490613266,0.6808510638297872,0.27058823529411763,0.7121212121212122,0.6201706372677436,0.21052631578947367,0.425531914893617,0.3404255319148936,0.39473684210526316
0.44584461850759516,0.6035784176684372,0.7755102040816326,0.4383561643835616,0.6475409836065574,0.7313173973128945,0.11627906976744186,0.2911392405063291,0.4810126582278481,0.2558139534883721
0.3301519390685815,0.5440926115083419,0.696969696969697,0.29213483146067415,0.7049180327868853,0.6684793874471407,0.1388888888888889,0.43023255813953487,0.26744186046511625,0.2777777777777778
0.46839981045350415,0.6577777777777777,0.8222222222222222,0.425,0.664,0.7002186538361906,0.14285714285714285,0.3373493975903614,0.4457831325301205,0.19047619047619047
0.5342231247935428,0.642089552238806,0.8,0.43283582089552236,0.6666666666666666,0.6575536023867193,0.20512820512820512,0.32051282051282054,0.5128205128205128,0.2564102564102564
0.4031490539105058,0.5985054347826086,0.7916666666666666,0.358695652173913,0.6928571428571428,0.6881278185572568,0.16279069767441862,0.3917525773195876,0.3917525773195876,0.23255813953488372
0.4130350542491463,0.5510651629072681,0.6904761904761905,0.40789473684210525,0.6271186440677966,0.4731129582942538,0.4090909090909091,0.4594594594594595,0.3918918918918919,0.29545454545454547
0.29190537378808856,0.5377906976744187,0.78125,0.38372093023255816,0.6610169491525424,0.601379470243107,0.2,0.358974358974359,0.32051282051282054,0.175
0.3229670488606142,0.561437908496732,0.8055555555555556,0.3764705882352941,0.6776859504132231,0.6300910441451169,0.1794871794871795,0.4146341463414634,0.35365853658536583,0.1794871794871795
0.36306241990996596,0.5745085605580215,0.6842105263157895,0.39759036144578314,0.628099173553719,0.6813983302346278,0.17777777777777778,0.3815789473684211,0.34210526315789475,0.26666666666666666
0.3644091804934792,0.6219061166429587,0.7567567567567568,0.3894736842105263,0.6515151515151515,0.6301960338936253,0.2391304347826087,0.4418604651162791,0.32558139534883723,0.1956521739130435
0.37584516024678877,0.5836219693221177,0.813953488372093,0.425531914893617,0.6496350364963503,0.6945525033872917,0.14583333333333334,0.4044943820224719,0.39325842696629215,0.16666666666666666
0.3960619483486327,0.5921553693830921,0.8461538461538461,0.32673267326732675,0.7320261437908496,0.7233384128740526,0.0975609756097561,0.4375,0.39285714285714285,0.1951219512195122
0.43902795993568117,0.6551020408163266,0.7959183673469388,0.4444444444444444,0.6402877697841727,0.6127277280789121,0.18,0.3707865168539326,0.43820224719101125,0.2
0.49231893896453716,0.6055288461538462,0.8269230769230769,0.3125,0.7424242424242424,0.5819640852495214,0.2647058823529412,0.40816326530612246,0.4387755102040816,0.2647058823529412
0.3318492073171281,0.5027027027027027,0.6216216216216216,0.38666666666666666,0.6160714285714286,0.5306119326255666,0.37209302325581395,0.4057971014492754,0.3333333333333333,0.32558139534883723
0.3658166408266701,0.5735,0.9,0.24,0.8,0.6326081760202814,0.21428571428571427,0.42857142857142855,0.32142857142857145,0.14285714285714285
0.43222760503481367,0.5434670781893004,0.8518518518518519,0.375,0.7222222222222222,0.5914519835873973,0.22857142857142856,0.32967032967032966,0.5054945054945055,0.22857142857142856
0.3787695913197352,0.5726950354609929,0.7446808510638298,0.3645833333333333,0.6713286713286714,0.6817995581701602,0.14893617021276595,0.375,0.3645833333333333,0.2553191489361702
0.40853858964777345,0.5957446808510638,0.8085106382978723,0.35353535353535354,0.6986301369863014,0.592572259125154,0.25,0.3431372549019608,0.37254901960784315,0.20454545454545456
0.45280200674218996,0.5596707818930041,0.7017543859649122,0.37037037037037035,0.6594202898550725,0.6426011020573555,0.19148936170212766,0.43956043956043955,0.43956043956043955,0.3617021276595745
0.4826488792083594,0.6459051152928704,0.8571428571428571,0.38961038961038963,0.7063492063492064,0.6324395640772477,0.16216216216216217,0.38202247191011235,0.47191011235955055,0.1891891891891892
0.41060884278259224,0.608695652173913,0.76,0.3804347826086957,0.6690140845070423,0.6225806212445234,0.19148936170212766,0.4421052631578947,0.4,0.2553191489361702
0.561444081610699,0.698714023270055,0.8478260869565217,0.4225352112676056,0.6837606837606838,0.7047167118088618,0.08108108108108109,0.4625,0.4875,0.1891891891891892
0.35646293396071804,0.5786264441591784,0.7631578947368421,0.3780487804878049,0.6666666666666666,0.6656588788420377,0.15,0.4625,0.3625,0.225
0.31816163072445713,0.5643564356435644,0.825,0.3564356435643564,0.6950354609929078,0.6270579838971603,0.2558139534883721,0.3877551020408163,0.336734693877551,0.16279069767441862
0.2851201381656693,0.5570068027210885,0.8285714285714286,0.3142857142857143,0.7214285714285714,0.7074937326527506,0.10256410256410256,0.39603960396039606,0.2871287128712871,0.15384615384615385
0.44158016834207153,0.6567632850241546,0.8,0.3804347826086957,0.6788321167883211,0.5628891681731171,0.20454545454545456,0.41935483870967744,0.3870967741935484,0.20454545454545456
0.4621232981209565,0.6342096721843558,0.7692307692307693,0.45569620253164556,0.6186440677966102,0.5103750980665652,0.3333333333333333,0.4246575342465753,0.410958904109589,0.2
0.4086889498221953,0.5573937908496732,0.7254901960784313,0.3125,0.7006802721088435,0.6380805081187547,0.18181818181818182,0.4368932038834951,0.3592233009708738,0.3181818181818182
0.4596188695344641,0.6421568627450981,0.8125,0.36470588235294116,0.6992481203007519,0.6038081040103132,0.225,0.3655913978494624,0.41935483870967744,0.225
0.33873186756394813,0.5542825968357883,0.8461538461538461,0.35106382978723405,0.706766917293233,0.6543456658545309,0.15384615384615385,0.39361702127659576,0.35106382978723405,0.15384615384615385
0.3300488505056357,0.63487525987526,0.8378378378378378,0.4423076923076923,0.6312056737588653,0.6382323980250179,0.19230769230769232,0.42696629213483145,0.34831460674157305,0.11538461538461539
0.3410063813968115,0.5889273356401384,0.7941176470588235,0.32941176470588235,0.7058823529411765,0.6759501328597937,0.17142857142857143,0.36904761904761907,0.32142857142857145,0.2
0.3930153546414601,0.610248447204969,0.8695652173913043,0.35714285714285715,0.7152777777777778,0.5576383223839313,0.24390243902439024,0.4563106796116505,0.3883495145631068,0.14634146341463414
0.39197858504330263,0.6164096706643822,0.7843137254901961,0.44660194174757284,0.6298701298701299,0.6474802459386232,0.19298245614035087,0.38144329896907214,0.41237113402061853,0.19298245614035087
0.4486364197376864,0.6871287128712871,0.85,0.3465346534653465,0.7092198581560284,0.6201123348477989,0.1951219512195122,0.42,0.34,0.14634146341463414
0.2981475062219031,0.6220865704772475,0.7647058823529411,0.46226415094339623,0.5928571428571429,0.6921156987296182,0.14035087719298245,0.4457831325301205,0.3132530120481928,0.14035087719298245
0.4843908153301337,0.630942334739803,0.8,0.3924050632911392,0.6774193548387096,0.636131462146089,0.225,0.34523809523809523,0.42857142857142855,0.225
0.35333097185551454,0.6128078817733991,0.7714285714285715,0.39080459770114945,0.6557377049180327,0.6665347857122921,0.14285714285714285,0.4,0.3375,0.19047619047619047
0.3444128402614405,0.5831842576028623,0.813953488372093,0.3557692307692308,0.6938775510204082,0.5977965745782804,0.2222222222222222,0.39215686274509803,0.3431372549019608,0.17777777777777778
0.4576130154709352,0.5515202702702703,0.7291666666666666,0.35135135135135137,0.680327868852459,0.6164047664612305,0.2564102564102564,0.39759036144578314,0.42168674698795183,0.3333333333333333
0.3852333853540378,0.5985585585585586,0.8,0.34234234234234234,0.7018633540372671,0.5776152103485526,0.20833333333333334,0.4424778761061947,0.35398230088495575,0.20833333333333334
0.40751180036546747,0.602780005346164,0.813953488372093,0.3218390804597701,0.7230769230769231,0.5612084180579822,0.2777777777777778,0.46808510638297873,0.3723404255319149,0.2222222222222222
0.43127844304625207,0.5952941176470588,0.7555555555555555,0.38823529411764707,0.6615384615384615,0.6188473901069094,0.25,0.36046511627906974,0.3953488372093023,0.25
0.46369140713374146,0.655421686746988,0.8666666666666667,0.3373493975903614,0.734375,0.5145848782512173,0.29411764705882354,0.4148936170212766,0.4148936170212766,0.17647058823529413
0.422285033765503,0.5832911392405064,0.84,0.3924050632911392,0.6976744186046512,0.6150775733763453,0.1794871794871795,0.32222222222222224,0.4666666666666667,0.20512820512820512
0.3137072608197201,0.5628551136363636,0.6875,0.375,0.6416666666666667,0.6454322318568981,0.20930232558139536,0.45454545454545453,0.2857142857142857,0.23255813953488372
0.3860932592506513,0.4918518518518519,0.8518518518518519,0.25,0.7857142857142857,0.5206212102235678,0.2727272727272727,0.4214876033057851,0.38016528925619836,0.24242424242424243
0.3642336649109454,0.6127371273712738,0.8292682926829268,0.43333333333333335,0.648854961832061,0.6351845904289932,0.17391304347826086,0.4470588235294118,0.4,0.15217391304347827
0.4183652549941498,0.6458333333333333,0.8222222222222222,0.4375,0.6453900709219859,0.5881844018984959,0.22,0.3956043956043956,0.4065934065934066,0.16
0.38614536646224307,0.5972773681225184,0.8536585365853658,0.37209302325581395,0.7007874015748031,0.7194730746973186,0.10526315789473684,0.48314606741573035,0.39325842696629215,0.15789473684210525
