filename,risk_region,frozen_risk,comparison,prompt1,prompt2,seed1,seed2,heatmap_mae,heatmap_corr_distance,box_instability
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P12,P16,56,56,0.009392620995640755,0.04346937153322339,0.18319381841596905
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P12,P17,56,56,0.022427204996347427,0.10119074385516813,0.08196721311475408
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P12,P18,56,56,0.010179974138736725,0.056961838364009476,0.34866107654855283
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P12,P19,56,56,0.017139770090579987,0.11685461708479616,0.31870967741935485
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P12,P20,56,56,0.010818282142281532,0.03388065627226933,0.16527331189710615
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P13,P14,56,56,0.00937002431601286,0.02768322923921729,0.06349206349206349
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P13,P15,56,56,0.024075422435998917,0.1685270571577847,0.3150979455327282
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P13,P16,56,56,0.006722880061715841,0.02108479698844279,0.05154639175257736
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P13,P17,56,56,0.02268911711871624,0.10683387094796182,0.2094086899705978
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P13,P18,56,56,0.01237424835562706,0.05850297950745553,0.31214953271028034
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P13,P19,56,56,0.019664689898490906,0.12747987641691727,0.21458885941644568
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P13,P20,56,56,0.00964635331183672,0.022182007656456948,0.03125
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P14,P15,56,56,0.02818027324974537,0.1886090159046765,0.36000955566172954
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P14,P16,56,56,0.010919732041656971,0.03287197630319971,0.08217788298951645
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P14,P17,56,56,0.02833763137459755,0.13046330970313968,0.26402099048868477
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P14,P18,56,56,0.014143801294267178,0.06889202184484444,0.3192655522060839
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P14,P19,56,56,0.023156091570854187,0.1423477991563623,0.2644562334217506
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P14,P20,56,56,0.015275567770004272,0.0316526915324995,0.06349206349206349
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P15,P16,56,56,0.022442277520895004,0.15653137520698812,0.34751773049645385
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P15,P17,56,56,0.017638331279158592,0.07196615464751344,0.3841642228739003
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P15,P18,56,56,0.02465357631444931,0.18401849858062425,0.17888563049853368
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P15,P19,56,56,0.01531638391315937,0.07024628982300163,0.18177613320999075
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P15,P20,56,56,0.020471474155783653,0.11739507573991548,0.333805811481219
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P16,P17,56,56,0.025604983791708946,0.14490052601939207,0.25
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P16,P18,56,56,0.011417949572205544,0.04960163702858866,0.30038022813688214
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P16,P19,56,56,0.017221184447407722,0.10886595154795964,0.23129973474801058
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P16,P20,56,56,0.0085826450958848,0.024903579865185654,0.021276595744680882
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P17,P18,56,56,0.028444955125451088,0.18968068874902044,0.3671202443765621
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P17,P19,56,56,0.0181378535926342,0.07327403849625802,0.3746770025839793
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P17,P20,56,56,0.019773531705141068,0.0858504470060838,0.23478260869565215
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P18,P19,56,56,0.021117430180311203,0.18275609572983842,0.1894362620619604
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P18,P20,56,56,0.01385616697371006,0.05319655941259771,0.31214953271028034
2338_pid-MR051461_glioma.png,MIDDLE,0.3387223861264504,language,P19,P20,56,56,0.016375407576560974,0.09615982070735751,0.21458885941644568
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P02,12,12,0.010646248236298561,0.04449351220399034,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P03,12,12,0.009529207833111286,0.046126188885549424,0.6693155601127916
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P04,12,12,0.01322645042091608,0.05560251704607799,0.12
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P05,12,12,0.004788984078913927,0.012811170251266768,0.05665214047680078
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P06,12,12,0.011545010842382908,0.07336656189975321,0.14637272494232245
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P07,12,12,0.005877695977687836,0.018735239806403903,0.032490079365079416
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P08,12,12,0.005805850960314274,0.01992780009462758,0.03614457831325302
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P09,12,12,0.006811670958995819,0.024374663748080505,0.05665214047680078
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P10,12,12,0.00927877239882946,0.03221779698740068,0.05665214047680078
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P11,12,12,0.006777881179004908,0.028115117331154682,0.048192771084337394
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P12,12,12,0.013120496645569801,0.09173530133512686,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P13,12,12,0.0060907709412276745,0.018950601040120918,0.06844398872084079
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P14,12,12,0.006275290623307228,0.018077905448640075,0.02409638554216864
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P15,12,12,0.016892503947019577,0.0876651297803197,0.18736003981089822
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P16,12,12,0.00457473611459136,0.007861512957019756,0.02409638554216864
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P17,12,12,0.010881735943257809,0.0666073936448559,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P18,12,12,0.007333442103117704,0.03391593716653074,0.0751089464239938
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P19,12,12,0.014153124764561653,0.08453060948381219,0.19860627177700352
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P01,P20,12,12,0.0041051688604056835,0.006741148368577643,0.02409638554216864
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P03,12,12,0.011759894900023937,0.043153446789201966,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P04,12,12,0.01160653680562973,0.0527613836958577,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P05,12,12,0.010706738568842411,0.04955442438164226,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P06,12,12,0.010392721742391586,0.038617113828108396,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P07,12,12,0.011998227797448635,0.050280590559852345,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P08,12,12,0.007626967504620552,0.020523797545020095,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P09,12,12,0.00943044014275074,0.03506558765130885,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P10,12,12,0.008842652663588524,0.04568775029508676,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P11,12,12,0.011062941513955593,0.0629059654227957,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P12,12,12,0.011177422478795052,0.03929682789832589,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P13,12,12,0.010512316599488258,0.031144435243949053,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P14,12,12,0.009619494900107384,0.022995292332834705,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P15,12,12,0.012300204485654831,0.03759223782979593,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P16,12,12,0.009997881948947906,0.04389337009062655,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P17,12,12,0.007761663291603327,0.018493814738366532,0.31190926275992437
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P18,12,12,0.013119766488671303,0.07683737343188812,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P19,12,12,0.013508938252925873,0.07231558711082176,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P02,P20,12,12,0.008234746754169464,0.025304653084155526,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P04,12,12,0.014579139649868011,0.06107232084682024,0.6481178396072014
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P05,12,12,0.008221562951803207,0.032670939755049644,0.6494565217391304
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P06,12,12,0.006704126019030809,0.040503929710677844,0.625
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P07,12,12,0.010925493203103542,0.04730850752240279,0.6800595238095238
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P08,12,12,0.006704374682158232,0.011514103522520136,0.6569148936170213
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P09,12,12,0.008981099352240562,0.028113006109609318,0.6494565217391304
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P10,12,12,0.011543109081685543,0.04198346059721891,0.6494565217391304
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P11,12,12,0.010004489682614803,0.06054763110703909,0.6525720441691354
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P12,12,12,0.008375476114451885,0.04320378070431441,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P13,12,12,0.007723069284111261,0.0290244177535961,0.6450192625206383
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P14,12,12,0.006580167915672064,0.0219369733012712,0.661150512214342
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P15,12,12,0.017647167667746544,0.0787851469909584,0.6774193548387097
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P16,12,12,0.007906708866357803,0.03923337198313226,0.661150512214342
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P17,12,12,0.01206907257437706,0.05943649155312547,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P18,12,12,0.007701914291828871,0.030554106990884344,0.6424611973392461
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P19,12,12,0.012993763200938702,0.07088123799689938,0.6843901052032982
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P03,P20,12,12,0.00888182781636715,0.03900321632713821,0.661150512214342
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P05,12,12,0.012117337435483932,0.032877688775868275,0.091948051948052
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P06,12,12,0.0151291498914361,0.09828343851554999,0.09165302782324058
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P07,12,12,0.010078747756779194,0.03606957899974217,0.09077380952380953
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P08,12,12,0.010858166962862015,0.03876564014110495,0.08805355303810503
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P09,12,12,0.012330225668847561,0.07552702481657536,0.12888436067244013
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P10,12,12,0.009866445325314999,0.03273914666575706,0.06887486855941116
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P11,12,12,0.015995441004633904,0.10204996034559466,0.0768829814959604
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P12,12,12,0.016418706625699997,0.11085381405915484,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P13,12,12,0.01190323755145073,0.025712216628215323,0.0809674027339643
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P14,12,12,0.013173233717679977,0.03814015815355842,0.09895700839481048
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P15,12,12,0.010907210409641266,0.05732938210517047,0.07692307692307687
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P16,12,12,0.012723158113658428,0.03930705839841542,0.09895700839481048
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P17,12,12,0.012243247590959072,0.06130982896244552,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P18,12,12,0.014477013610303402,0.09942468359230927,0.14910941475826966
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P19,12,12,0.00705637177452445,0.012396574835906393,0.08974358974358976
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P04,P20,12,12,0.011853208765387535,0.044701362418987145,0.09895700839481048
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P06,12,12,0.01116599515080452,0.08352419110942333,0.09510869565217395
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P07,12,12,0.006217740010470152,0.01600365086111033,0.08730158730158732
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P08,12,12,0.0051154945977032185,0.013233998351046106,0.04519180241723597
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P09,12,12,0.008102187886834145,0.0359082233064707,0.04255319148936165
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P10,12,12,0.007763126865029335,0.0156925273699543,0.024691358024691357
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P11,12,12,0.008693343959748745,0.0446488221250706,0.05703022339027597
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P12,12,12,0.0129615543410182,0.0997398915656893,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P13,12,12,0.0034482788760215044,0.006337846884425957,0.012499999999999956
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P14,12,12,0.005094109568744898,0.010585905557254027,0.03335960073548727
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P15,12,12,0.01746082305908203,0.09642611852915073,0.16233090530697192
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P16,12,12,0.003667361568659544,0.005484075715430525,0.03335960073548727
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P17,12,12,0.011259021237492561,0.07668455616052905,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P18,12,12,0.006748276762664318,0.03541919004777383,0.06581740976645434
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P19,12,12,0.012755964882671833,0.0566251825815538,0.17408274785323963
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P05,P20,12,12,0.004997527692466974,0.013166309563327983,0.03335960073548727
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P07,12,12,0.012158400379121304,0.06507271875669018,0.1741071428571429
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P08,12,12,0.008627033792436123,0.039552511110574784,0.11436170212765961
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P09,12,12,0.00782821699976921,0.02311422886199599,0.09510869565217395
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P10,12,12,0.014248463325202465,0.11069737716392847,0.09510869565217395
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P11,12,12,0.011597685515880585,0.08294327618693287,0.10315109076218687
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P12,12,12,0.005754265934228897,0.013563884826518047,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P13,12,12,0.009628294967114925,0.061632194399683704,0.08365437534397357
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P14,12,12,0.008525719866156578,0.0539603127252295,0.12529550827423164
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P15,12,12,0.015327101573348045,0.03369686954859963,0.11616161616161613
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P16,12,12,0.011010313406586647,0.0796963435111333,0.12529550827423164
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P17,12,12,0.01104700192809105,0.031022446611988497,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P18,12,12,0.007767575792968273,0.054434087289910726,0.1156979902227051
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P19,12,12,0.01552483532577753,0.12860565005772406,0.12829870859067938
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P06,P20,12,12,0.01073485054075718,0.06231410764794598,0.12529550827423164
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P08,12,12,0.00720625976100564,0.022504978454710334,0.06746031746031744
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P09,12,12,0.008181992918252945,0.030642883208881866,0.08730158730158732
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P10,12,12,0.00988477747887373,0.04157087160029638,0.08730158730158732
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P11,12,12,0.009725277312099934,0.04197820528531948,0.07911706349206349
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P12,12,12,0.014022942632436752,0.0910751880719155,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P13,12,12,0.007331512868404388,0.018553216837982167,0.09871031746031744
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P14,12,12,0.007652555592358112,0.02126484446585275,0.0558035714285714
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P15,12,12,0.014742950908839703,0.06582685854839243,0.1607142857142857
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P16,12,12,0.007131178397685289,0.018497737250786073,0.0558035714285714
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P17,12,12,0.011450715363025665,0.06378085630196129,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P18,12,12,0.008647606708109379,0.0371710786268753,0.10515873015873012
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P19,12,12,0.011384403333067894,0.06663629130268955,0.17237103174603174
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P07,P20,12,12,0.006967135705053806,0.02404635164372637,0.0558035714285714
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P08,P09,12,12,0.006828666664659977,0.017147323964032624,0.04519180241723597
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P08,P10,12,12,0.00767402583733201,0.024997768148885102,0.021276595744680882
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P08,P11,12,12,0.008360722102224827,0.03975692538239062,0.012499999999999956
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P08,P12,12,12,0.009875630959868431,0.04731472654874036,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P08,P13,12,12,0.004960640799254179,0.009477410594129987,0.033510638297872375
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P08,P14,12,12,0.0046248543076217175,0.005825432818663101,0.012345679012345734
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P08,P15,12,12,0.015216561034321785,0.059810729304319965,0.15781330582774622
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P08,P16,12,12,0.005148232448846102,0.014919776875783719,0.012345679012345734
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P08,P17,12,12,0.008592150174081326,0.03967288016352899,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P08,P18,12,12,0.007892793975770473,0.03027605089507146,0.10688591983556017
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P08,P19,12,12,0.012014143168926239,0.05969582034565313,0.16946092339437713
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P08,P20,12,12,0.004575276747345924,0.012637405517527234,0.012345679012345734
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P09,P10,12,12,0.011170792393386364,0.06591553520526638,0.06570302233902758
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P09,P11,12,12,0.008821751922369003,0.044652750611991254,0.05703022339027597
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P09,P12,12,12,0.008585934527218342,0.03409133322520175,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P09,P13,12,12,0.008783829398453236,0.03168255914203788,0.05426975259377498
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P09,P14,12,12,0.008460503071546555,0.027955478241625142,0.03335960073548727
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,language,P09,P15,12,12,0.014355333521962166,0.056492291030648234,0.19519672968829838
