filename,risk_region,frozen_risk,prompt_id,seed_a,seed_b,box_iou,instability_1_minus_iou
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P08,12,34,0.9552845528455285,0.04471544715447151
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P08,12,45,0.9670781893004116,0.03292181069958844
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P08,12,56,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P08,23,34,0.9878048780487805,0.012195121951219523
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P08,23,45,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P08,23,56,0.9670781893004116,0.03292181069958844
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P08,34,45,0.9878048780487805,0.012195121951219523
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P08,34,56,0.9552845528455285,0.04471544715447151
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P08,45,56,0.9670781893004116,0.03292181069958844
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P09,12,23,0.975609756097561,0.024390243902439046
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P09,12,34,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P09,12,45,0.9310344827586207,0.06896551724137934
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P09,12,56,0.9310344827586207,0.06896551724137934
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P09,23,34,0.975609756097561,0.024390243902439046
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P09,23,45,0.9544008483563097,0.04559915164369033
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P09,23,56,0.9544008483563097,0.04559915164369033
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P09,34,45,0.9310344827586207,0.06896551724137934
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P09,34,56,0.9310344827586207,0.06896551724137934
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P09,45,56,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P10,12,23,0.9876543209876543,0.012345679012345734
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P10,12,34,0.9666403992645127,0.03335960073548727
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P10,12,45,0.9666403992645127,0.03335960073548727
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P10,12,56,0.9666403992645127,0.03335960073548727
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P10,23,34,0.9787234042553191,0.021276595744680882
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P10,23,45,0.9787234042553191,0.021276595744680882
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P10,23,56,0.9787234042553191,0.021276595744680882
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P10,34,45,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P10,34,56,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P10,45,56,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P11,12,23,0.9753086419753086,0.024691358024691357
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P11,12,34,0.9549897119341564,0.04501028806584362
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P11,12,45,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P11,12,56,0.9875,0.012499999999999956
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P11,23,34,0.9555273189326556,0.044472681067344366
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P11,23,45,0.9753086419753086,0.024691358024691357
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P11,23,56,0.9876543209876543,0.012345679012345734
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P11,34,45,0.9549897119341564,0.04501028806584362
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P11,34,56,0.9670781893004116,0.03292181069958844
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P11,45,56,0.9875,0.012499999999999956
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P12,12,23,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P12,12,34,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P12,12,45,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P12,12,56,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P12,23,34,0.9473684210526315,0.052631578947368474
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P12,23,45,0.9473684210526315,0.052631578947368474
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P12,23,56,0.9645645645645645,0.03543543543543548
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P12,34,45,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P12,34,56,0.9389448725548311,0.061055127445168944
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P12,45,56,0.9389448725548311,0.061055127445168944
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P13,12,23,0.43045466774280333,0.5695453322571966
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P13,12,34,0.9545573942737063,0.04544260572629366
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P13,12,45,0.9787234042553191,0.021276595744680882
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P13,12,56,0.9664893617021276,0.033510638297872375
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P13,23,34,0.44208037825059104,0.5579196217494089
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P13,23,45,0.4404698344901228,0.5595301655098772
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P13,23,56,0.4476063829787234,0.5523936170212767
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P13,34,45,0.9753086419753086,0.024691358024691357
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P13,34,56,0.9876543209876543,0.012345679012345734
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P13,45,56,0.9875,0.012499999999999956
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P14,12,23,0.9791666666666666,0.02083333333333337
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P14,12,34,0.9672256097560976,0.032774390243902385
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P14,12,45,0.9672256097560976,0.032774390243902385
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P14,12,56,0.9791666666666666,0.02083333333333337
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P14,23,34,0.9878048780487805,0.012195121951219523
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P14,23,45,0.9878048780487805,0.012195121951219523
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P14,23,56,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P14,34,45,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P14,34,56,0.9878048780487805,0.012195121951219523
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P14,45,56,0.9878048780487805,0.012195121951219523
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P15,12,23,0.9861111111111112,0.01388888888888884
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P15,12,34,0.9722222222222222,0.02777777777777779
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P15,12,45,0.9863013698630136,0.013698630136986356
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P15,12,56,0.9153587443946188,0.08464125560538116
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P15,23,34,0.9583333333333334,0.04166666666666663
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P15,23,45,0.9726027397260274,0.0273972602739726
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P15,23,56,0.9275773927861403,0.07242260721385974
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P15,34,45,0.958904109589041,0.04109589041095896
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P15,34,56,0.8900729108244532,0.10992708917554683
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P15,45,56,0.927991033903054,0.07200896609694596
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P16,12,23,0.9672256097560976,0.032774390243902385
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P16,12,34,0.9672256097560976,0.032774390243902385
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P16,12,45,0.9672256097560976,0.032774390243902385
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P16,12,56,0.9791666666666666,0.02083333333333337
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P16,23,34,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P16,23,45,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P16,23,56,0.9878048780487805,0.012195121951219523
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P16,34,45,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P16,34,56,0.9878048780487805,0.012195121951219523
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P16,45,56,0.9878048780487805,0.012195121951219523
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P17,12,23,0.9407114624505929,0.059288537549407105
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P17,12,34,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P17,12,45,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P17,12,56,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P17,23,34,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P17,23,45,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P17,23,56,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P17,34,45,0.9663345004039859,0.03366549959601406
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P17,34,56,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P17,45,56,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P18,12,23,0.9565217391304348,0.04347826086956519
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P18,12,34,0.9565217391304348,0.04347826086956519
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P18,12,45,0.9565217391304348,0.04347826086956519
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P18,12,56,0.9117959617428267,0.08820403825717327
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P18,23,34,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P18,23,45,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P18,23,56,0.9512195121951219,0.04878048780487809
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P18,34,45,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P18,34,56,0.9512195121951219,0.04878048780487809
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P18,45,56,0.9512195121951219,0.04878048780487809
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P19,12,23,0.9726027397260274,0.0273972602739726
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P19,12,34,0.7634408602150538,0.23655913978494625
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P19,12,45,0.9726027397260274,0.0273972602739726
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P19,12,56,0.9594594594594594,0.04054054054054057
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P19,23,34,0.7849462365591398,0.21505376344086025
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P19,23,45,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P19,23,56,0.9864864864864865,0.013513513513513487
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P19,34,45,0.7849462365591398,0.21505376344086025
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P19,34,56,0.776595744680851,0.22340425531914898
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P19,45,56,0.9864864864864865,0.013513513513513487
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P20,12,23,0.9759036144578314,0.02409638554216864
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P20,12,34,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P20,12,45,1.0,0.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P20,12,56,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P20,23,34,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P20,23,45,0.9759036144578314,0.02409638554216864
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P20,23,56,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P20,34,45,0.0,1.0
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P20,34,56,0.4098360655737705,0.5901639344262295
252_pid-102935_meningioma.png,MIDDLE,0.3918672820694691,P20,45,56,0.0,1.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P01,12,23,0.9371794871794872,0.06282051282051282
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P01,12,34,0.9019691780821918,0.09803082191780821
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P01,12,45,0.9444444444444444,0.05555555555555558
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P01,12,56,0.9371794871794872,0.06282051282051282
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P01,23,34,0.9615384615384616,0.038461538461538436
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P01,23,45,0.921681780708986,0.07831821929101401
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P01,23,56,1.0,0.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P01,34,45,0.8876961189099918,0.11230388109000822
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P01,34,56,0.9615384615384616,0.038461538461538436
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P01,45,56,0.921681780708986,0.07831821929101401
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P02,12,23,0.9777777777777777,0.022222222222222254
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P02,12,34,0.9436060365369341,0.05639396346306591
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P02,12,45,0.9385474860335196,0.06145251396648044
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P02,12,56,0.9777777777777777,0.022222222222222254
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P02,23,34,0.9642857142857143,0.0357142857142857
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P02,23,45,0.9180327868852459,0.08196721311475408
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P02,23,56,1.0,0.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P02,34,45,0.8873239436619719,0.11267605633802813
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P02,34,56,0.9642857142857143,0.0357142857142857
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P02,45,56,0.9180327868852459,0.08196721311475408
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P03,12,23,0.0,1.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P03,12,34,0.0,1.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P03,12,45,0.9883720930232558,0.011627906976744207
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P03,12,56,0.0,1.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P03,23,34,0.984375,0.015625
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P03,23,45,0.0,1.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P03,23,56,0.932845744680851,0.06715425531914898
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P03,34,45,0.0,1.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P03,34,56,0.9476528199932456,0.052347180006754424
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P03,45,56,0.0,1.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P04,12,23,0.9321428571428572,0.06785714285714284
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P04,12,34,0.9157894736842105,0.08421052631578951
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P04,12,45,0.9321428571428572,0.06785714285714284
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P04,12,56,0.9490909090909091,0.050909090909090904
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P04,23,34,0.9824561403508771,0.01754385964912286
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P04,23,45,1.0,0.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P04,23,56,0.9821428571428571,0.017857142857142905
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P04,34,45,0.9824561403508771,0.01754385964912286
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P04,34,56,0.9649122807017544,0.03508771929824561
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P04,45,56,0.9821428571428571,0.017857142857142905
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P05,12,23,0.944,0.05600000000000005
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P05,12,34,0.8928987194412107,0.10710128055878931
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P05,12,45,0.9090909090909091,0.09090909090909094
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P05,12,56,0.5959302325581395,0.4040697674418605
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P05,23,34,0.9443099273607748,0.05569007263922521
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P05,23,45,0.8869179600886918,0.11308203991130816
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P05,23,56,0.5813953488372093,0.41860465116279066
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P05,34,45,0.893569844789357,0.10643015521064303
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P05,34,56,0.5563480741797432,0.4436519258202568
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P05,45,56,0.592264678471575,0.40773532152842495
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P06,12,23,0.9256329113924051,0.07436708860759489
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P06,12,34,0.9622641509433962,0.037735849056603765
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P06,12,45,0.9094442285270112,0.09055577147298877
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P06,12,56,0.9598031173092699,0.040196882690730074
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P06,23,34,0.8907363420427553,0.10926365795724469
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P06,23,45,0.9818181818181818,0.018181818181818188
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P06,23,56,0.9629629629629629,0.03703703703703709
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P06,34,45,0.8751458576429405,0.1248541423570595
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P06,34,56,0.9236453201970444,0.07635467980295563
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P06,45,56,0.9454545454545454,0.054545454545454564
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P07,12,23,0.9836065573770492,0.016393442622950838
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P07,12,34,0.9833333333333333,0.01666666666666672
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P07,12,45,1.0,0.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P07,12,56,1.0,0.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P07,23,34,0.9672131147540983,0.032786885245901676
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P07,23,45,0.9836065573770492,0.016393442622950838
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P07,23,56,0.9836065573770492,0.016393442622950838
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P07,34,45,0.9833333333333333,0.01666666666666672
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P07,34,56,0.9833333333333333,0.01666666666666672
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P07,45,56,1.0,0.0
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P08,12,23,0.9607919254658385,0.03920807453416153
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P08,12,34,0.8923017107309487,0.10769828926905134
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P08,12,45,0.9821428571428571,0.017857142857142905
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P08,12,56,0.9608540925266904,0.039145907473309594
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P08,23,34,0.9285714285714286,0.0714285714285714
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P08,23,45,0.9442960702022128,0.055703929797787155
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P08,23,56,0.9642857142857143,0.0357142857142857
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P08,34,45,0.876958349254872,0.12304165074512796
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P08,34,56,0.9272727272727272,0.07272727272727275
2649_pid-MR053241C_glioma.png,HIGH,0.4652552491161483,P08,45,56,0.9440559440559441,0.05594405594405594
